TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;14;23;40;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;41;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;42;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;43;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;44;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;45;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;46;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;47;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;48;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;49;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;50;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;51;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;52;00 35;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;1;23:52:35;52:35;20;23;52;55;52:55;Small moth;Noctuidae;;lepidoptera;NA;0;1;;;1;3;;;;;1;17;;;;;;;;;;;1;1;0;
2019;Nov;14;23;52;00 53;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;1;23:52:53;52:53;03;23;52;56;52:56;Small moth;Noctuidae;;Lepidoptera;NA;0;2;;;1;1;1;1;;;1;1;;;;;;;;;;;1;2;0;
2019;Nov;14;23;52;00 59;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;1;23:52:59;52:59;50;23;53;49;53:49;Small moth;Noctuidae;;lepidoptera;NA;0;1;;;1;4;;;;;1;46;;;;;;;;;;;1;1;0;
2019;Nov;14;23;53;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;54;00 43;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;1;23:54:43;54:43;25;23;55;08;55:08;Small moth;Noctuidae;;lepidoptera;NA;0;1;;;1;3;;;;;1;22;;;;;;;;;;;1;1;0;
2019;Nov;14;23;55;00 23;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;1;23:55:23;55:23;56;23;56;19;56:19;Some diptera;Hymenoptera;;Hymenoptera;NA;0;1;;;1;56;;;;;;;;;;;;;Not sure what it is;;;;0;;0;
2019;Nov;14;23;55;00 28;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;1;23:55:28;55:28;32;23;56;00;56:00;Some diptera;Hymenoptera;;Hymenoptera;NA;0;1;;;1;32;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;14;23;56;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;57;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;58;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;23;59;;;Hyprev5_20191114_23_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;00;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;01;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;02;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;03;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;04;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;05;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;06;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;07;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;08;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;09;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;10;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;11;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;12;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;13;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;14;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;15;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;16;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;17;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;18;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;19;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;20;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;21;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;22;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;23;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;24;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;25;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;26;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;27;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;28;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;29;00 56;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;1;00:29:56;29:56;58;00;30;54;30:54;Small moth;Noctuidae;;lepidoptera;NA;0;1;;;1;5;;;;;1;53;;;;;;;;;;;1;1;0;
2019;Nov;14;00;30;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;31;00 04;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;1;00:31:04;31:04;60;00;32;04;32:04;Small moth;Noctuidae sp.22;;lepidoptera; ;0;2;;;;;1;3;;;1;57;;;;;;;;;;;1;2;0;
2019;Nov;14;00;32;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;33;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;34;00 56;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;1;00:34:56;34:56;22;00;35;18;35:18;Small moth;Noctuidae;;lepidoptera;NA;0;1;;;;;1;1;;;1;21;;;;;;;;;;;1;1;0;
2019;Nov;14;00;35;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;36;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;37;00 39;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;1;00:37:39;37:39;25;00;38;04;38:04;Small moth;Noctuidae;;lepidoptera;NA;0;2;;;1;2;1;2;;;1;21;;;;;;;;;;;1;2;0;
2019;Nov;14;00;38;00 25;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;1;00:38:25;38:25;05;00;38;30;38:30;Small moth;Noctuidae;;lepidoptera;NA;0;1;;;1;5;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;14;00;39;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;40;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;41;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;42;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;43;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;44;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;45;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;46;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;47;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;48;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;49;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;50;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;51;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;52;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;53;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;54;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;55;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;56;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;57;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;58;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;00;59;;;Hyprev5_20191114_00_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;00;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;01;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;02;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;03;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;04;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;05;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;06;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;07;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;08;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;09;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;10;00 03;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;1;01:10:03;10:03;18;01;10;21;10:21;Small moth;Noctuidae;;lepidoptera;NA;0;2;;;;;1;3;;;1;15;;;;;;;;;;;1;2;0;
2019;Nov;14;01;10;00 23;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;1;01:10:23;10:23;17;01;10;40;10:40;Small moth;Noctuidae;;lepidoptera;NA;0;2;;;1;2;1;2;;;1;13;;;;;;;;;;;1;2;0;
2019;Nov;14;01;11;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;12;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;13;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;14;00 34;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;1;01:14:34;14:34;30;01;15;04;15:04;Some diptera;Hymenoptera;;Hymenoptera;NA;0;1;;;1;30;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;14;01;14;00 39;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;1;01:14:39;14:39;50;01;15;29;15:29;Some diptera;Hymenoptera;;Hymenoptera;NA;0;2;;;1;50;;;;;;;;;;;;;;;;;1;2;0;
2019;Nov;14;01;15;00 59;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;1;01:15:59;15:59;08;01;16;07;16:07;Small moth;Noctuidae;;lepidoptera;NA;0;1;;;1;1;;;;;1;7;;;;;;;;;;;1;1;0;
2019;Nov;14;01;16;00 09;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;1;01:16:09;16:09;03;01;16;12;16:12;Small moth;Noctuidae;;lepidoptera;NA;0;1;;;1;3;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;14;01;17;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;18;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;19;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;20;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;21;;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;01;22;00 06;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;1;01:22:06;22:06;52;01;22;58;22:58;Small moth;Noctuidae;;lepidoptera;NA;0;1;;;1;52;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;14;01;23;00 29;;Hyprev5_20191114_01_00;1;Hypericum;revolutum;5;4;0;;1;01:23:29;23:29;05;01;23;34;23:34;Small moth;Noctuidae;;lepidoptera;NA;0;1;;;;;;;;;1;5;;;;;;;;;;;1;1;0;
