TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;18;11;21;;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;11;22;00 00;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;1;11:22:00;22:00;78;11;23;18;23:18;small bee;small Apoidea;;Hymenoptera;NA;0;1;;;1;18;;;;;1;60;;;;;;;;;1;1;1;1
2019;Nov;18;11;22;00 44;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;1;;22:44;19;11;23;03;23:03;small bee;Striped Halictidae;yes;Hymenoptera;NA;;1;;;1;4;;;;;1;15;;;;;;;;;1;1;1;1
2019;Nov;18;11;23;;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;11;24;00 05;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;1;11:24:05;24:05;43;11;24;48;24:48;small bee;small Apoidea;;Hymenoptera;NA;0;1;;;;;;;;;1;43;;;;;;;;;1;1;1;1
2019;Nov;18;11;25;;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;11;26;;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;11;27;00 59;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;1;11:27:59;27:59;38;11;28;37;28:37;small bee;small Apoidea;;Hymenoptera;NA;0;1;;;1;5;;;;;1;33;;;;;;;;;1;1;1;1
2019;Nov;18;11;28;00 10;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;1;11:28:10;28:10;17;11;28;27;28:27;bee;Striped Halictidae;yes;Hymenoptera;NA;0;1;;;1;4;;;;;1;13;;;;;;;;;1;1;1;1
2019;Nov;18;11;29;;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
