TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;Nov;14;14;36;00 10;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:36:10;36:10;13;14;36;23;36:23;unknown ;small Diptera;;Diptera;NA;;1;;;;;;;;;;;;;;;on the petals and out ;;;;0;;0;
2021;Nov;14;14;36;00 14;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:36:14;36:14;01;14;36;15;36:15;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;touches the petals and leaves;;;;0;;0;
2021;Nov;14;14;36;00 20;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:36:20;36:20;03;14;36;23;36:23;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;on the centre and out ;;;;0;;0;
2021;Nov;14;14;37;00 09;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:37:09;37:09;13;14;37;22;37:22;fly;Melanostoma;;Diptera;NA;;1;;;;;;;;;;;;;;;around the petals ;;;;0;;0;
2021;Nov;14;14;37;00 26;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:37:26;37:26;08;14;37;34;37:34;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;on the centre and out ;;;;0;;0;
2021;Nov;14;14;38;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;39;00 14;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:39:14;39:14;334;14;44;48;44:48;fly;Grey fly with dots;yes;Diptera;NA;;2;;;;;;;;;;;;;;;around the petals and the base ;;;;0;;0;
2021;Nov;14;14;40;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;41;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;42;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;43;00 31;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:43:31;43:31;04;14;43;35;43:35;unknown;small Hymenoptera;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;on petals and out;;;;0;;0;
2021;Nov;14;14;44;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;45;00 20;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:45:20;45:20;93;14;46;53;46:53;unknown;small Hymenoptera;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;climbs through the back of petals and moves across it ;;;;0;;0;
2021;Nov;14;14;46;00 18;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:46:18;46:18;58;14;47;16;47:16;fly;Grey fly with dots;yes;Diptera;NA;;1;;;;;;;;;;;;;;;stays at the centre for a while and flies away ;;;;0;;0;
2021;Nov;14;14;47;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;48;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;49;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;50;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;51;00 58;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:51:58;51:58;76;14;53;14;53:14;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;focuse on the centre of both flowers ;;;;0;;0;
2021;Nov;14;14;52;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;53;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;54;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;55;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;56;00 04;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:56:04;56:04;392;15;02;36;02:36;unknown;unidentified;;Unknown;NA;;1;;;;;;;;;;;;;;;climbs through back of petals to the centre and flies away;;;;0;;0;
2021;Nov;14;14;57;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;58;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;59;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;00;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;01;00 16;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;1;15:01:16;01:16;204;15;04;40;04:40;unknown;small Hymenoptera;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;climbs through the back of the petals and moves around the edge ;;;;0;;0;
2021;Nov;14;15;02;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;03;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;04;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;05;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;06;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;07;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;08;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;09;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;10;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;11;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;12;00 34;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;1;15:12:34;12:34;229;15;16;23;16:23;unknown;small Diptera;;Diptera;NA;;1;;;;;;;;;;;;;;;goes to the base and moves around petals ;;;;0;;0;
2021;Nov;14;15;12;00 51;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;1;15:12:51;12:51;3133;16;05;04;05:04;unknown;small Hymenoptera;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;goes round the petals and centre ;;;;0;;0;
2021;Nov;14;15;13;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;14;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;15;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;16;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;17;00 45;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;1;15:17:45;17:45;19;15;18;04;18:04;bee;Apis melifera;yes;Hymenoptera;NA;;2;;;;;;;;;;;;;;;around the centre of both flowers ;;;;0;;0;
2021;Nov;14;15;18;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;19;00 35;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;1;15:19:35;19:35;06;15;19;41;19:41;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;on the centre and out ;;;;0;;0;
2021;Nov;14;15;20;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;15;21;00 22;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;1;15:21:22;21:22;21;15;21;43;21:43;bee;Apis melifera;yes;Hymenoptera;NA;;2;;;;;;;;;;;;;;;focuses on the centre of both flowers ;;;;0;;0;
2021;Nov;14;15;22;00 24;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;1;15:22:24;22:24;05;15;22;29;22:29;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;moves around the centre of flower ;;;;0;;0;
2021;Nov;14;15;23;00 24;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;1;15:23:24;23:24;19;15;23;43;23:43;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;moves around the centre ;;;;0;;0;
2021;Nov;14;15;24;;;Hyprev7_20211114_15_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
