TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;Sylvain's ID;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;Nov;13;03;59;;;Clesim4_20211113_03_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;00;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;01;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;02;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;03;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;04;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;05;00 28;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;1;04:05:28;05:28;16;04;05;44;05:44;moth;Hippotion sp.;;Lepidoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;04;06;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;07;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;08;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;09;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;10;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;11;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;12;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;13;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;14;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;15;00 40;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;1;04:15:40;15:40;60;04;16;40;16:40;wasp;Ichneumonid sp.04;;Hymenoptera;NA;;6;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;04;16;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;17;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;18;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;19;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;20;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;21;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;22;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;23;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;24;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;25;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;26;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;27;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;28;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;29;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;30;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;31;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;32;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;33;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;34;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;35;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;36;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;37;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;38;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;39;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;40;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;41;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;42;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;43;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;44;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;45;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;46;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;47;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;48;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;49;00 13;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;1;04:49:13;49:13;67;04;50;20;50:20;moth;Erebidae sp.02;;Lepidoptera;NA;;10;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;04;50;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;51;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;52;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;53;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;54;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;55;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;56;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;57;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;58;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;04;59;;;Clesim4_20211113_04_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;00;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;01;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;02;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;03;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;04;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;05;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;06;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;07;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;08;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;09;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;10;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;11;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;12;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;13;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;14;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;15;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;16;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;17;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;18;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;19;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;20;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;21;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;22;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;23;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;24;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;25;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;26;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;27;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;28;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;29;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;30;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;31;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;32;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;33;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;34;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;35;00 32;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;1;05:35:32;35:32;47;05;36;19;36:19;moth;cannot spot it;;;;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;05;36;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;37;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;38;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;39;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;40;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;41;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;42;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;43;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;44;00 26;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;1;05:44:26;44:26;16;05;44;42;44:42;fly;Diptera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;05;45;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;46;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;47;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;48;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;49;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;50;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;51;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;52;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;53;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;05;54;;;Clesim4_20211113_05_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
