TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;15;16;14;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;15;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;16;00 57;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;1;16:16:57;16:57;262;16;21;19;21:19;slow fly ;Brachycera;;Diptera;NA;0;1;;;1;262;;;;;;;;;;;;;;;1;1;0;
2019;Nov;15;16;17;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;18;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;19;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;20;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;21;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;22;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;23;00 55;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;1;16:23:55;23:55;57;16;24;52;24:52;slow fly ;Brachycera;;Diptera;NA;0;1;;;1;57;;;;;;;;;;;;;;;1;1;1;1
2019;Nov;15;16;24;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;25;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;26;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;27;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;28;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;29;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;30;00 08;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;1;16:30:08;30:08;128;16;32;16;32:16;slow fly ;Brachycera;;Diptera;NA;0;1;;;1;128;;;;;;;;;;;;;;;1;1;0;
2019;Nov;15;16;31;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;32;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;33;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;34;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;35;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;36;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;37;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;38;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;39;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;40;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;41;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;42;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;43;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;44;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;45;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;46;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;47;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;48;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;49;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;50;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;51;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;52;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;53;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;54;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;55;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;56;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;57;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;58;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;59;;;CreHyp5_20191115_16_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;17;00;;;CreHyp5_20191115_17_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;17;01;;;CreHyp5_20191115_17_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;17;02;;;CreHyp5_20191115_17_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;17;03;;;CreHyp5_20191115_17_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;17;04;;;CreHyp5_20191115_17_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;17;05;;;CreHyp5_20191115_17_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;17;06;;;CreHyp5_20191115_17_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;17;07;;;CreHyp5_20191115_17_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;17;08;;;CreHyp5_20191115_17_00;1;Crepis;Hypochoeridea;5;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
