TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;23;12;07;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;08;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;09;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;10;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;11;00 27;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;1;12:11:27;11:27;1110;12;29;57;29:57;fly;Anthomyia sp.02;;Diptera;NA;;4;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;23;12;12;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;13;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;14;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;15;00 44;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;1;12:15:44;15:44;1176;12;35;20;35:20;fly;Anthomyia sp.02;;Diptera;NA;;3;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;23;12;16;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;17;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;18;00 11;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;1;12:18:11;18:11;176;12;21;07;21:07;fly;Anthomyia sp.02;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;23;12;18;00 22;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;1;12:18:22;18:22;961;12;34;23;34:23;fly;Anthomyia sp.02;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;23;12;19;00 33;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;1;12:19:33;19:33;874;12;34;07;34:07;fly;Striped fly with ant;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;23;12;20;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;21;00 19;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;1;12:21:19;21:19;1219;12;41;38;41:38;fly;Striped fly with ant;;Diptera;NA;;4;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;23;12;22;00 46;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;1;12:22:46;22:46;1262;12;43;48;43:48;fly;Striped fly with ant;;Diptera;NA;;3;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;23;12;23;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;24;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;25;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;26;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;27;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;28;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;29;;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;23;12;30;00 00;;SenPur10_20191123_12_00;1;Senecio;Purpureus;10;18;0;;1;12:30:00;30:00;1579;12;56;19;56:19;fly;Striped fly with ant;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
