TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;15;12;18;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;19;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;20;00 08;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;1;12:20:08;20:08;03;12;20;11;20:11;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;3;;;;;;;;;;;;;;;;;1;1;1;1
2019;Nov;15;12;21;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;22;00 47;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;1;12:22:47;22:47;08;12;22;55;22:55;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;8;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;15;12;23;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;24;00 46;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;1;12:24:46;24:46;13;12;24;59;24:59;fly;Grey fly with dots;;Diptera;NA;0;1;;;1;4;;;;;1;9;;;;;;;;;;;1;1;1;1
2019;Nov;15;12;25;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;26;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;27;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;28;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;29;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;30;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;31;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;32;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;33;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;34;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;35;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;36;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;37;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;38;00 44;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;1;12:38:44;38:44;18;12;39;02;39:02;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;4;;;;;1;14;;;;;;;;;;;1;1;1;1
2019;Nov;15;12;39;00 53;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;1;12:39:53;39:53;109;12;41;42;41:42;beetle;Coleoptera;;Coleoptera;NA;0;1;;;1;109;;;;;;;;;;;;;;;;;1;1;1;1
2019;Nov;15;12;40;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;41;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;42;00 09;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;1;12:42:09;42:09;11;12;42;20;42:20;fly;Anthomyia sp.02;;Diptera;NA;0;2;;;1;5;;;;;1;6;;;;;;;;;;;1;2;1;2
2019;Nov;15;12;43;00 26;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;1;12:43:26;43:26;53;12;44;19;44:19;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;13;;;;;1;40;;;;;;;;;;;1;1;1;1
2019;Nov;15;12;44;00 08;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;1;12:44:08;44:08;09;12;44;17;44:17;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;3;;;;;1;6;;;;;;;;;;;1;1;1;1
2019;Nov;15;12;45;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;46;00 30;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;1;12:46:30;46:30;16;12;46;46;46:46;fly;Grey fly with dots;;Diptera;NA;0;2;;;1;16;;;;;;;;;;;;;;;;;1;2;1;2
2019;Nov;15;12;47;00 33;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;1;12:47:33;47:33;07;12;47;40;47:40;fly;Striped fly with ant;;Diptera;NA;0;3;;;1;7;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;15;12;48;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;49;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;50;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;51;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;52;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;53;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;54;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;55;00 25;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;1;12:55:25;55:25;04;12;55;29;55:29;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;4;;;;;;;;;;;;;;;;;1;1;1;1
2019;Nov;15;12;56;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;57;00 49;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;1;12:57:49;57:49;15;12;58;04;58:04;fly;Anthomyia sp.02;;Diptera;NA;0;2;;;1;9;;;;;1;6;;;;;;;;;;;1;2;1;2
2019;Nov;15;12;58;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;12;59;;;Senbur5_20191115_12_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;00;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;01;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;02;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;03;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;04;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;05;00 04;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;1;13:05:04;05:04;28;13;05;32;05:32;fly;Grey fly with dots;;Diptera;NA;0;2;;;1;25;;;1;3;;;;;;;;;;;;;1;2;1;2
2019;Nov;15;13;06;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;07;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;08;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;09;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;10;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;11;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;12;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;13;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;14;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;15;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;16;00 36;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;1;13:16:36;16:36;11;13;16;47;16:47;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;3;;;;;1;8;;;;;;;;;;;1;1;1;1
2019;Nov;15;13;17;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;18;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;19;00 01;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;1;13:19:01;19:01;11;13;19;12;19:12;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;3;;;;;1;8;;;;;;;;;;;1;1;1;1
2019;Nov;15;13;20;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;21;00 14;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;1;13:21:14;21:14;12;13;21;26;21:26;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;2;;;;;1;10;;;;;;;;;;;1;1;1;1
2019;Nov;15;13;22;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;23;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;24;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;25;00 16;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;1;13:25:16;25:16;15;13;25;31;25:31;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;10;;;;;1;5;;;;;;;;;;;1;1;1;1
2019;Nov;15;13;26;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;27;00 59;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;1;13:27:59;27:59;09;13;28;08;28:08;fly;Striped fly with ant;;Diptera;NA;0;1;;;;;;;;;1;9;;;;;;;;;;;1;1;1;1
2019;Nov;15;13;28;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;29;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;30;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;31;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;32;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;33;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;34;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;35;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;36;00 27;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;1;13:36:27;36:27;08;13;36;35;36:35;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;8;;;;;;;;;;;;;;;;;1;1;1;1
2019;Nov;15;13;37;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;38;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;39;00 28;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;1;13:39:28;39:28;23;13;39;51;39:51;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;4;;;;;1;19;;;;;;;;;;;1;1;1;1
2019;Nov;15;13;40;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;41;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;42;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;43;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;44;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;45;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;46;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;47;00 43;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;1;13:47:43;47:43;04;13;47;47;47:47;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;4;;;;;;;;;;;;;;;;;1;1;1;1
2019;Nov;15;13;48;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;49;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;50;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;51;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;52;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;went to flower backing the camera and did not come back;;;;;;;
2019;Nov;15;13;53;00 32;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;1;13:53:32;53:32;05;13;53;37;53:37;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;5;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;15;13;54;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;55;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;56;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;57;00 27;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;1;13:57:27;57:27;13;13;57;40;57:40;fly;Anthomyia sp.02;;Diptera;NA;0;2;;;1;5;;;;;1;8;;;;;;;;;;;1;2;1;2
2019;Nov;15;13;58;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;13;59;;;Senbur5_20191115_13_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;00;;;Senbur5_20191115_14_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;01;;;Senbur5_20191115_14_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;02;;;Senbur5_20191115_14_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;03;;;Senbur5_20191115_14_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;04;;;Senbur5_20191115_14_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;05;;;Senbur5_20191115_14_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;06;;;Senbur5_20191115_14_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;07;;;Senbur5_20191115_14_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;08;;;Senbur5_20191115_14_00;1;Senecio;burtoni;5;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
