TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;28;10;12;00 20;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:12:20;12:20;62;10;13;22;13:22;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;5;;;;;1;4;1;58;;;;;;;;;;;;;1;5;0;
2019;Nov;28;10;12;00 20;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:12:20;12:20;37;10;12;57;12:57;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;37;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;12;00 25;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:12:25;12:25;46;10;13;11;13:11;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;6;;;;;1;3;1;43;;;;;;;;;;;;;1;6;0;
2019;Nov;28;10;12;00 45;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:12:45;12:45;07;10;12;52;12:52;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;7;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;12;00 45;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:12:45;12:45;05;10;12;50;12:50;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;5;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;12;00 46;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:12:46;12:46;91;10;14;17;14:17;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;91;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;13;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;14;00 21;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:14:21;14:21;49;10;15;10;15:10;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;49;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;14;00 26;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:14:26;14:26;43;10;15;09;15:09;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;43;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;14;00 50;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:14:50;14:50;136;10;17;06;17:06;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;1;1;1;135;;;;;;;;;;;;;1;2;0;
2019;Nov;28;10;14;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;15;00 26;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:15:26;15:26;175;10;18;21;18:21;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;175;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;16;00 35;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:16:35;16:35;133;10;18;48;18:48;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;;;1;133;;;;;;;;;;;;;1;2;0;
2019;Nov;28;10;17;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;18;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;19;00 51;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:19:51;19:51;127;10;21;58;21:58;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;127;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;20;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;21;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;22;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;23;00 58;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:23:58;23:58;134;10;26;12;26:12;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;5;;;;;1;3;1;131;;;;;;;;;;;;;1;5;0;
2019;Nov;28;10;24;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;25;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;26;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;27;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;28;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;29;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;30;00 37;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:30:37;30:37;210;10;34;07;34:07;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;210;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;30;00 47;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:30:47;30:47;29;10;31;16;31:16;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;1;1;1;28;;;;;;;;;;;;;1;2;0;
2019;Nov;28;10;31;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;32;00 48;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:32:48;32:48;17;10;33;05;33:05;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;17;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;33;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;34;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;35;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;36;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;37;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;38;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;39;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;40;00 33;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:40:33;40:33;36;10;41;09;41:09;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;36;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;41;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;42;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;43;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;44;00 06;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:44:06;44:06;167;10;46;53;46:53;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;167;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;45;00 37;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:45:37;45:37;06;10;45;43;45:43;Brachycera sp.;Big black and white abdomen fly;;Diptera;NA;0;1;;;;;;;1;6;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;45;00 40;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:45:40;45:40;69;10;46;49;46:49;Brachycera sp.;Big black and white abdomen fly;;Diptera;NA;0;4;;;;;1;2;1;67;;;;;;;;;;;;;1;4;0;
2019;Nov;28;10;46;00 57;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:46:57;46:57;86;10;48;23;48:23;Brachycera sp.;Big black and white abdomen fly;;Diptera;NA;0;6;;;1;1;1;6;1;79;;;;;;;;;;;;;1;6;0;
2019;Nov;28;10;47;00 27;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:47:27;47:27;27;10;47;54;47:54;Brachycera sp.;Big black and white abdomen fly;;Diptera;NA;0;3;;;;;1;2;1;25;;;;;;;;;;;;;1;3;0;
2019;Nov;28;10;48;00 09;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:48:09;48:09;48;10;48;57;48:57;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;48;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;48;00 51;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:48:51;48:51;132;10;51;03;51:03;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;;;1;132;;;;;;;;;;;;;1;2;0;
2019;Nov;28;10;49;00 01;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:49:01;49:01;92;10;50;33;50:33;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;3;;;;;;;1;92;;;;;;;;;;;;;1;3;0;
2019;Nov;28;10;49;00 18;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:49:18;49:18;33;10;49;51;49:51;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;1;1;1;32;;;;;;;;;;;;;1;2;0;
2019;Nov;28;10;50;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;51;00 05;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:51:05;51:05;279;10;55;44;55:44;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;3;;;;;1;2;1;277;;;;;;;;;;;;;1;3;0;
2019;Nov;28;10;51;00 12;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:51:12;51:12;322;10;56;34;56:34;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;3;;;;;;;1;322;;;;;;;;;;;;;1;3;0;
2019;Nov;28;10;51;00 17;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:51:17;51:17;89;10;52;46;52:46;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;89;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;52;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;53;00 35;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:53:35;53:35;135;10;55;50;55:50;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;1;1;1;134;;;;;;;;;;;;;1;2;0;
2019;Nov;28;10;54;00 27;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:54:27; ;14;10;54;41;#VALUE!;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;;;1;14;;;;;;;;;;;;;1;2;0;
2019;Nov;28;10;55;00 00;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:55:00; ;43;10;55;43;#VALUE!;Brachycera sp.;Big black and white abdomen fly;;Diptera;NA;0;2;;;;;;;1;43;;;;;;;;;;;;;1;2;0;
2019;Nov;28;10;55;00 58;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:55:58;55:58;423;11;03;01;03:01;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;1;3;;;1;420;;;;;;;;;;;;;1;2;0;
2019;Nov;28;10;55;00 53;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:55:53;55:53;50;10;56;43;56:43;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;3;;;;;1;2;1;48;;;;;;;;;;;;;1;3;0;
2019;Nov;28;10;56;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;57;;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;10;58;00 36;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:58:36;58:36;36;10;59;12;59:12;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;36;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;59;00 01;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:59:01;59:01;08;10;59;09;59:09;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;8;;;;;;;;;;;;;1;1;0;
2019;Nov;28;10;59;00 04;;Senpur13_20191128_10_00;1;Senecio;purpureus;13;65;0;;1;10:59:04;59:04;40;10;59;44;59:44;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;40;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;00;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;01;00 26;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:01:26;01:26;37;11;02;03;02:03;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;37;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;02;00 15;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:02:15;02:15;65;11;03;20;03:20;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;;;1;65;;;;;;;;;;;;;1;2;0;
2019;Nov;28;11;02;00 46;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:02:46;02:46;30;11;03;16;03:16;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;30;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;03;00 01;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:03:01;03:01;31;11;03;32;03:32;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;3;;;;;1;2;1;29;;;;;;;;;;;;;1;3;0;
2019;Nov;28;11;03;00 12;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:03:12;03:12;01;11;03;13;03:13;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;1;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;04;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;; ;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;05;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;06;00 28;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:06:28;06:28;26;11;06;54;06:54;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;26;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;07;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;08;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;09;00 30;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:09:30;09:30;175;11;12;25;12:25;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;175;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;10;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;11;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;12;00 55;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:12:55;12:55;32;11;13;27;13:27;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;32;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;13;00 01;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:13:01;13:01;97;11;14;38;14:38;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;97;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;13;00 20;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:13:20;13:20;07;11;13;27;13:27;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;7;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;13;00 50;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:13:50;13:50;39;11;14;29;14:29;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;1;1;1;38;;;;;;;;;;;;;1;2;0;
2019;Nov;28;11;14;00 31;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:14:31;14:31;19;11;14;50;14:50;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;1;1;1;18;;;;;;;;;;;;;1;2;0;
2019;Nov;28;11;14;00 31;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:14:31;14:31;29;11;15;00;15:00;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;29;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;14;00 39;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:14:39;14:39;04;11;14;43;14:43;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;1;1;1;3;;;;;;;;;;;;;1;2;0;
2019;Nov;28;11;14;00 39;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:14:39;14:39;75;11;15;54;15:54;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;75;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;15;00 01;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:15:01;15:01;70;11;16;11;16:11;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;70;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;16;00 19;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:16:19;16:19;14;11;16;33;16:33;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;3;;;;;1;2;1;12;;;;;;;;;;;;;1;3;0;
2019;Nov;28;11;16;00 38;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:16:38;16:38;91;11;18;09;18:09;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;1;1;1;90;;;;;;;;;;;;;1;2;0;
2019;Nov;28;11;16;00 54;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:16:54;16:54;30;11;17;24;17:24;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;;;1;30;;;;;;;;;;;;;1;2;0;
2019;Nov;28;11;17;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;18;00 49;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:18:49;18:49;169;11;21;38;21:38;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;169;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;19;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;20;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;21;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;22;00 51;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:22:51;22:51;69;11;24;00;24:00;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;1;1;1;68;;;;;;;;;;;;;1;2;0;
2019;Nov;28;11;23;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;24;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;25;00 39;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:25:39;25:39;77;11;26;56;26:56;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;77;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;26;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;27;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;11;28;00 43;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;1;11:28:43;28:43;119;11;30;42;30:42;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;119;;;;;;;;;;;;;1;1;0;
2019;Nov;28;11;29;;;Senpur13_20191128_11_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
