TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;18;08;30;00 09;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:30:09;30:09;29;08;30;38;30:38;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;29;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;30;00 41;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:30:41;30:41;21;08;31;02;31:02;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;21;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;31;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;08;32;00 54;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:32:54;32:54;15;08;33;09;33:09;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;15;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;33;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;08;34;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;08;35;00 10;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:35:10;35:10;143;08;37;33;37:33;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;1;1;1;142;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;36;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;08;37;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;08;38;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;08;39;00 19;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:39:19;39:19;23;08;39;42;39:42;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;23;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;39;00 51;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:39:51;39:51;03;08;39;54;39:54;Brachycera sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;3;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;40;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;08;41;00 10;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:41:10;41:10;11;08;41;21;41:21;Brachycera sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;11;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;41;00 22;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:41:22;41:22;19;08;41;41;41:41;;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;19;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;42;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;08;43;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;08;44;00 57;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:44:57;44:57;20;08;45;17;45:17;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;1;1;1;19;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;45;00 18;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:45:18;45:18;10;08;45;28;45:28;Brachycera sp.;Tachinidae sp.06;;Diptera;NA;0;1;;;;;;;1;10;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;46;00 20;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:46:20;46:20;14;08;46;34;46:34;Acalyptratae sp.;Blue metallic fly;;Diptera;NA;0;1;;;;;;;1;14;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;46;00 42;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:46:42;46:42;36;08;47;18;47:18;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;36;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;47;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;08;48;00 35;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:48:35;48:35;11;08;48;46;48:46;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;11;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;49;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;08;50;00 46;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:50:46;50:46;03;08;50;49;50:49;Acalyptratae sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;3;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;50;00 49;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:50:49;50:49;06;08;50;55;50:55;Acalyptratae sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;6;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;50;00 55;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:50:55;50:55;32;08;51;27;51:27;Acalyptratae sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;32;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;51;00 34;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:51:34;51:34;07;08;51;41;51:41;Acalyptratae sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;7;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;52;00 00;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:52:00;52:00;33;08;52;33;52:33;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;33;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;52;00 21;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:52:21;52:21;79;08;53;40;53:40;Brachycera sp.;Anthomyia sp.02;;Diptera;NA;0;2;;;1;1;1;2;1;76;;;;;;;;;;;;;1;2;0;
2019;Nov;18;08;53;00 52;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;2;0;;1;08:53:52;53:52;16;08;54;08;54:08;Acalyptratae sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;16;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;54;00 17;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;3;0;;1;08:54:17;54:17;104;08;56;01;56:01;Acalyptratae sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;104;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;55;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;08;56;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;08;57;00 45;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;3;0;;1;08:57:45;57:45;04;08;57;49;57:49;Apis mellifera sp.;Apis mellifera;;Hymenoptera;NA;0;1;;;;;;;1;4;;;;;;;;;;;;;1;1;0;
2019;Nov;18;08;58;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;08;59;;;Senpur6_20191118_08_00;1;Senecio;purpureus;6;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;00;00 07;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;3;0;;1;09:00:07;00:07;99;09;01;46;01:46;Small apoidea sp.;Yellow striped Halictidae;;Hymenoptera;NA;0;1;;;;;;;1;99;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;00;00 13;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;3;0;;1;09:00:13;00:13;133;09;02;26;02:26;Acalyptratae sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;1;1;1;1;1;131;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;01;00 06;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;3;0;;1;09:01:06;01:06;77;09;02;23;02:23;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;77;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;02;00 27;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;3;0;;1;09:02:27;02:27;19;09;02;46;02:46;Acalyptratae sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;19;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;02;00 48;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:02:48;02:48;28;09;03;16;03:16;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;28;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;03;00 14;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:03:14;03:14;01;09;03;15;03:15;Small apoidea sp.;Yellow striped Halictidae;;Hymenoptera;NA;0;1;;;;;;;1;1;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;03;00 23;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:03:23;03:23;62;09;04;25;04:25;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;62;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;03;00 25;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:03:25;03:25;16;09;03;41;03:41;Small apoidea sp.;Yellow striped Halictidae;;Hymenoptera;NA;0;1;;;;;;;1;16;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;03;00 33;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:03:33;03:33;06;09;03;39;03:39;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;1;6;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;03;00 59;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:03:59;03:59;85;09;05;24;05:24;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;1;3;1;2;1;80;;;;;;;;;;;;;1;2;0;
2019;Nov;18;09;04;00 34;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:04:34;04:34;49;09;05;23;05:23;Acalyptratae sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;;;1;1;1;48;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;04;00 36;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:04:36;04:36;25;09;05;01;05:01;Acalyptratae sp.;Anthomyia sp.02;;Diptera;NA;0;2;;;;;1;1;1;24;;;;;;;;;;;;;1;2;0;
2019;Nov;18;09;04;00 54;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:04:54;04:54;04;09;04;58;04:58;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;1;1;1;3;;;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;05;00 18;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:05:18;05:18;08;09;05;26;05:26;Brachycera sp.;Tachinidae sp.06;;Diptera; ;0;1;;;;;;;1;8;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;05;00 27;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:05:27;05:27;19;09;05;46;05:46;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;19;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;05;00 45;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:05:45;05:45;81;09;07;06;07:06;Acalyptratae sp.;Blue metallic fly;;Diptera;NA;0;3;;;;;1;3;1;78;;;;;;;;;;;;;1;3;0;
2019;Nov;18;09;05;00 48;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:05:48;05:48;164;09;08;32;08:32;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;3;;;1;47;1;4;1;113;;;;;;;;;;;;;1;3;0;
2019;Nov;18;09;05;00 48;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:05:48;05:48;01;09;05;49;05:49;Brachycera sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;1;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;06;00 14;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:06:14;06:14;29;09;06;43;06:43;Brachycera sp.;Anthomyia sp.02;;Diptera;NA;0;2;;;1;8;1;3;1;18;;;;;;;;;;;;;1;2;0;
2019;Nov;18;09;06;00 42;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:06:42;06:42;04;09;06;46;06:46;Brachycera sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;4;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;07;;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;07;00 14;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:07:14;07:14;10;09;07;24;07:24;Acalyptratae sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;1;9;;;1;1;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;07;00 15;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:07:15;07:15;193;09;10;28;10:28;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;3;;;1;1;1;3;1;189;;;;;;;;;;;;;1;3;0;
2019;Nov;18;09;07;00 10;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:07:10;07:10;211;09;10;41;10:41;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;1;2;1;1;1;208;;;;;;;;;;;;;1;2;0;
2019;Nov;18;09;08;;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;09;00 29;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:09:29;09:29;71;09;10;40;10:40;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;71;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;10;00 39;;;;;;;;;;1;09:10:39;;39;09;11;18;;;Yellow striped Halictidae;;Hymenoptera;NA;;;;;;;;;;;;;;;;;;;;;;;;;0;
2019;Nov;18;09;10;00 41;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:10:41;10:41;22;09;11;03;11:03;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;22;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;10;;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;11;00 04;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:11:04;11:04;13;09;11;17;11:17;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;13;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;11;00 05;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:11:05;11:05;12;09;11;17;11:17;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;12;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;11;00 08;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:11:08;11:08;17;09;11;25;11:25;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;17;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;11;00 16;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:11:16;11:16;01;09;11;17;11:17;Small apoidea sp.;Yellow striped Halictidae;;Hymenoptera;NA;0;1;;;;;;;1;1;;;;;;;;;;;;;1;1;0;
;Nov;18;09;11;00 19;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:11:19;11:19;46;09;12;05;12:05;Acalyptratae sp.;Striped fly with ant;;Hymenoptera;NA;0;1;;;;;;;1;46;;;;;;;;;;;;;2;;0;
2019;Nov;18;09;11;00 21;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:11:21;11:21;08;09;11;29;11:29;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;8;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;11;00 23;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:11:23;11:23;57;09;12;20;12:20;Small apoidea sp.;Yellow striped Halictidae;;Hymenoptera;NA;0;2;;;1;1;1;2;1;54;;;;;;;;;;;;;1;2;0;
2019;Nov;18;09;11;00 26;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:11:26;11:26;16;09;11;42;11:42;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;16;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;12;00 15;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:12:15;12:15;10;09;12;25;12:25;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;10;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;12;00 43;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:12:43;12:43;23;09;13;06;13:06;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;23;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;12;00 52;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:12:52;12:52;01;09;12;53;12:53;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;1;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;13;00 03;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:13:03;13:03;31;09;13;34;13:34;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;1;1;1;30;;;;;;;;;;;;;1;2;0;
2019;Nov;18;09;13;00 12;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:13:12;13:12;42;09;13;54;13:54;Acalyptratae sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;42;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;13;00 53;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:13:53;13:53;01;09;13;54;13:54;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;1;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;14;00 02;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:14:02;14:02;40;09;14;42;14:42;Acalyptratae sp.;Anthomyia sp.02;;Diptera;NA;0;2;;;;;1;1;1;39;;;;;;;;;;;;;1;2;0;
2019;Nov;18;09;14;00 34;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:14:34;14:34;06;09;14;40;14:40;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;6;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;15;00 17;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:15:17;15:17;03;09;15;20;15:20;Acalyptratae sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;1;3;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;18;09;16;00 51;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:16:51;16:51;15;09;17;06;17:06;Brachycera sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;;;1;1;1;14;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;16;00 55;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:16:55;16:55;191;09;20;06;20:06;Small apoidea sp.;Yellow striped Halictidae;;Hymenoptera;NA;0;5;;;1;6;;;1;185;;;;;;;;;;;;;1;5;0;
2019;Nov;18;09;17;00 03;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:17:03;17:03;63;09;18;06;18:06;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;5;;;1;1;1;3;1;59;;;;;;;;;;;;;1;5;0;
2019;Nov;18;09;17;00 07;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;6;0;;1;09:17:07;17:07;42;09;17;49;17:49;Brachycera sp.;Anthomyia sp.02;;Diptera;NA;0;2;;;;;1;2;1;40;;;;;;;;;;;;;1;2;0;
2019;Nov;18;09;18;;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;10;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;19;00 03;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;10;0;;1;09:19:03;19:03;16;09;19;19;19:19;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;16;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;19;00 15;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;10;0;;1;09:19:15;19:15;19;09;19;34;19:34;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;19;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;19;00 26;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;10;0;;1;09:19:26;19:26;09;09;19;35;19:35;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;9;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;19;00 34;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;10;0;;1;09:19:34;19:34;01;09;19;35;19:35;Brachycera sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;1;1;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;19;00 50;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;10;0;;1;09:19:50;19:50;188;09;22;58;22:58;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;5;;;;;1;4;1;184;;;;;;;;;;;;;1;5;0;
2019;Nov;18;09;20;00 07;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;10;0;;1;09:20:07;20:07;28;09;20;35;20:35;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;2;;;;;1;1;1;27;;;;;;;;;;;;;1;2;0;
2019;Nov;18;09;20;00 13;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;10;0;;1;09:20:13;20:13;22;09;20;35;20:35;Small apoidea sp.;Yellow striped Halictidae;;Hymenoptera;NA;0;1;;;;;;;1;22;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;20;00 36;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;10;0;;1;09:20:36;20:36;10;09;20;46;20:46;Brachycera sp.;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;10;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;21;00 12;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;10;0;;1;09:21:12;21:12;09;09;21;21;21:21;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;9;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;21;00 28;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;10;0;;1;09:21:28;21:28;12;09;21;40;21:40;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;12;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;21;00 34;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;10;0;;1;09:21:34;21:34;06;09;21;40;21:40;Small apoidea sp.;small Apoidea;;Hymenoptera;NA;0;1;;;;;;;1;6;;;;;;;;;;;;;1;1;0;
2019;Nov;18;09;21;00 42;;Senpur6_20191118_09_00;1;Senecio;purpureus;6;10;0;;1;09:21:42;21:42;06;09;21;48;21:48;Acalyptratae sp.;Striped fly with ant;;Diptera;NA;0;1;;;;;;;1;6;;;;;;;;;;;;;1;1;0;
