TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;Nov;11;15;14;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;15;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;16;00 16;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:16:16;16:16;64;15;17;20;17:20;fly;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;17;00 22;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:17:22;17:22;14;15;17;36;17:36;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;18;00 12;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:18:12;18:12;02;15;18;14;18:14;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;18;00 14;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:18:14;18:14;42;15;18;56;18:56;bee;Apis melifera;yes;Hymenoptera;NA;;3;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;19;00 24;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:19:24;19:24;06;15;19;30;19:30;fly;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;19;00 52;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:19:52;19:52;27;15;20;19;20:19;fly;Melanostoma sp.01;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;20;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;21;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;22;00 00;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:22:00;22:00;54;15;22;54;22:54;fly;small Diptera;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;23;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;24;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;25;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;26;00 20;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:26:20;26:20;34;15;26;54;26:54;bee;Apis melifera;yes;Hymenoptera;NA;;2;;;;;;;;;;;;;;;unknown departure time.;;;;0;;0;
2021;Nov;11;15;26;00 54;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:26:54;26:54;113;15;28;47;28:47;fly;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;26;00 59;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:26:59;26:59;01;15;27;00;27:00;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;27;00 56;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:27:56;27:56;01;15;27;57;27:57;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;27;00 57;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:27:57;27:57;03;15;28;00;28:00;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;28;00 20;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:28:20;28:20;07;15;28;27;28:27;fly;Calyptratae;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;28;00 27;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:28:27;28:27;05;15;28;32;28:32;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;28;00 34;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:28:34;28:34;17;15;28;51;28:51;bee;Apis melifera;yes;Hymenoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;29;00 00;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:29:00;29:00;16;15;29;16;29:16;fly;Grey fly with dots;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;29;00 26;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:29:26;29:26;12;15;29;38;29:38;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;29;00 48;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:29:48;29:48;02;15;29;50;29:50;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;29;00 22;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:29:22;29:22;78;15;30;40;30:40;fly;Episyrphus sp.;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;30;00 13;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:30:13;30:13;10;15;30;23;;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;30;00 14;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:30:14;30:14;21;15;30;35;30:35;fly;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;30;00 35;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:30:35;30:35;05;15;30;40;30:40;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;30;00 35;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:30:35;30:35;23;15;30;58;30:58;bee;Apis melifera;yes;Hymenoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;31;00 14;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:31:14;31:14;06;15;31;20;31:20;fly;Episyrphus sp.;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;31;00 33;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:31:33;31:33;21;15;31;54;31:54;bee;Apis melifera;yes;Hymenoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;31;00 38;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:31:38;31:38;15;15;31;53;31:53;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;32;00 04;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:32:04;32:04;35;15;32;39;32:39;fly;Grey fly with dots;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;32;00 09;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:32:09;32:09;-1929;15;;;00:00;fly;Episyrphus sp.;;Diptera;NA;;1;;;;;;;;;;;;;;;unknown departure time.;;;;0;;0;
2021;Nov;11;15;32;00 17;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:32:17;32:17;19;15;32;36;32:36;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;32;00 08;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:32:08;32:08;26;15;32;34;32:34;fly;Grey fly with dots;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;32;00 24;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:32:24;32:24;05;15;32;29;32:29;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;32;00 57;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:32:57;32:57;14;15;33;11;33:11;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;33;00 02;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:33:02;33:02;11;15;33;13;33:13;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;33;00 16;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:33:16;33:16;09;15;33;25;33:25;bee;Apis melifera;yes;Hymenoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;33;00 17;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:33:17;33:17;20;15;33;37;33:37;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;33;00 35;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:33:35;33:35;04;15;33;39;33:39;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;33;00 39;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:33:39;33:39;06;15;33;45;33:45;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;33;00 40;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:33:40;33:40;35;15;34;15;34:15;bee;Apis melifera;yes;Hymenoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;34;00 13;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:34:13;34:13;07;15;34;20;34:20;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;34;00 23;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:34:23;34:23;14;15;34;37;34:37;bee;Apis melifera;yes;Hymenoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;34;00 33;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:34:33;34:33;07;15;34;40;34:40;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;35;00 18;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:35:18;35:18;05;15;35;23;35:23;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;35;00 37;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:35:37;35:37;16;15;35;53;35:53;bee;Apis melifera;yes;Hymenoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;35;00 54;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:35:54;35:54;26;15;36;20;36:20;fly;Calliphoridae;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;35;00 56;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:35:56;35:56;09;15;36;05;36:05;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;35;00 57;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:35:57;35:57;10;15;36;07;36:07;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;36;00 19;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:36:19;36:19;05;15;36;24;36:24;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;36;00 31;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:36:31;36:31;13;15;36;44;36:44;bee;Apis melifera;yes;Hymenoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;36;00 45;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:36:45;36:45;14;15;36;59;36:59;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;36;00 53;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:36:53;36:53;08;15;37;01;37:01;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;37;00 04;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:37:04;37:04;94;15;38;38;38:38;bee;Apis melifera;yes;Hymenoptera;NA;;3;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;37;00 05;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:37:05;37:05;06;15;37;11;37:11;fly;Episyrphus sp.;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;37;00 06;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:37:06;37:06;14;15;37;20;37:20;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;37;00 18;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:37:18;37:18;06;15;37;24;37:24;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;38;00 11;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:38:11;38:11;-2291;15;;;00:00;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;stayed till the end of video.;;;;0;;0;
2021;Nov;11;15;39;00 10;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;1;15:39:10;39:10;21;15;39;31;39:31;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;15;40;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;41;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;42;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;43;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;44;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;45;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;46;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;47;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;48;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;49;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;50;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;51;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;52;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;53;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;54;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;55;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;56;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;57;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;58;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;15;59;;;Hyprev4_20211111_15_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;00;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;01;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;02;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;03;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;04;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;05;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;06;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;07;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;08;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;09;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;10;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;11;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;12;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;13;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;14;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;15;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;16;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;17;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;18;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;19;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;20;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;21;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;22;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;23;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;24;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;16;25;;;Hyprev4_20211111_16_00;1;Hypericum;revolutum;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
