TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD's ID;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;Nov;11;11;48;;;Gerara3_20211111_11_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;11;49;;;Gerara3_20211111_11_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;11;50;;;Gerara3_20211111_11_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;11;51;;;Gerara3_20211111_11_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;11;52;;;Gerara3_20211111_11_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;11;53;;;Gerara3_20211111_11_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;11;54;;;Gerara3_20211111_11_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;11;55;;;Gerara3_20211111_11_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;11;56;;;Gerara3_20211111_11_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;11;57;;;Gerara3_20211111_11_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;11;58;;;Gerara3_20211111_11_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;11;59;;;Gerara3_20211111_11_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;00;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;01;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;02;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;03;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;04;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;05;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;06;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;07;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;08;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;09;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;10;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;11;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;12;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;13;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;14;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;15;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;16;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;17;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;18;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;19;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;20;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;21;00 26;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;1;12:21:26;21:26;253;12;25;39;25:39;fly;Diptera sp.07;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;12;22;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;23;00 27;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;1;12:23:27;23:27;02;12;23;29;23:29;fly;Diptera sp.07;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;12;24;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;25;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;26;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;27;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;28;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;29;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;30;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;31;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;32;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;33;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;34;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;35;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;36;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;37;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;38;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;39;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;40;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;41;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;42;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;43;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;44;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;45;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;46;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;47;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;48;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;49;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;50;00 16;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;1;12:50:16;50:16;1296;13;11;52;11:52;fly;Small metallic Acalyptratae;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;12;51;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;52;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;53;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;54;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;55;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;56;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;57;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;58;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;12;59;;;Gerara3_20211111_12_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;00;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;01;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;02;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;03;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;04;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;05;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;06;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;07;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;08;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;09;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;10;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;11;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;12;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;13;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;14;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;15;00 15;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;1;13:15:15;15:15;561;13;24;36;24:36;fly;Small metallic Acalyptratae;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;13;16;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;Small metallic Acalyptratae;;Diptera;NA;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;17;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;18;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;19;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;20;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;21;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;22;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;23;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;24;00 20;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;1;13:24:20;24:20;16;13;24;36;24:36;fly;Striped fly with ant;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;13;24;00 51;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;1;13:24:51;24:51;159;13;27;30;27:30;fly;Striped fly with ant;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;13;25;00 35;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;1;13:25:35;25:35;13;13;25;48;25:48;fly;Striped fly with ant;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;13;25;00 42;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;1;13:25:42;25:42;1698;13;54;00;54:00;fly;Small metallic Acalyptratae;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;13;26;00 11;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;1;13:26:11;26:11;2165;14;02;16;02:16;fly;Small metallic Acalyptratae;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;13;27;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;28;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;29;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;30;00 16;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;1;13:30:16;30:16;137;13;32;33;32:33;fly;Small metallic Acalyptratae;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;13;31;00 45;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;1;13:31:45;31:45;57;13;32;42;32:42;fly;Small metallic Acalyptratae;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;13;32;00 40;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;1;13:32:40;32:40;97;13;34;17;34:17;fly;Small metallic Acalyptratae;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;13;33;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;34;00 28;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;1;13:34:28;34:28;825;13;48;13;48:13;fly;Small metallic Acalyptratae;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;13;35;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;36;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;37;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;38;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;13;39;;;Gerara3_20211111_13_00;1;Geranium;arabicum;3;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
