TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD's ID;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;Nov;09;11;45;00 30;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;1;11:45:30;45:30;15;11;45;45;45:45;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;15;;;;;;;;;;;walks on petals and centre of flower;;;;0;;0;
2021;Nov;09;11;46;;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;11;47;;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;11;48;00 22;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;1;11:48:22;48:22;36;11;48;58;48:58;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;36;;;;;;;;;;;walks on petals and centre of flower;;;;0;;0;
2021;Nov;09;11;48;00 37;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;1;11:48:37;48:37;192;11;51;49;51:49;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;192;;;;;;;;;;;walks on petals and centre of flower;;;;0;;0;
2021;Nov;09;11;49;;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;11;50;00 38;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;1;11:50:38;50:38;27;11;51;05;51:05;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;27;;;;;;;;;;;walks on petals and centre of flower;;;;0;;0;
2021;Nov;09;11;50;00 45;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;1;11:50:45;50:45;20;11;51;05;51:05;bee;Striped Halictidae;;Hymenoptera;NA;0;2;;;1;5;;;;;1;15;;;;;walks on petals and centre of flower;;;;1;2;1;1
2021;Nov;09;11;51;;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;11;52;;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;11;53;;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;11;54;;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;11;55;;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;11;56;;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;11;57;;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;11;58;;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;11;59;;;Gerara1_20211109_11_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;00;00 30;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:00:30;00:30;28;12;00;58;00:58;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;28;;;;;;;;;;;centre to flower petals;;;;0;;0;
2021;Nov;09;12;01;00 07;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:01:07;01:07;11;12;01;18;01:18;small bee;Striped thin Halictidae;;Hymenoptera;NA;0;1;;;;;;;;;1;11;;;;;walks on petals and centre of flower;;;;1;1;0;
2021;Nov;09;12;01;00 17;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:01:17;01:17;11;12;01;28;01:28;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;11;;;;;;;;;;;walks on petals and centre of flower;;;;0;;0;
2021;Nov;09;12;01;00 19;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:01:19;01:19;15;12;01;34;01:34;small bee;Striped thin Halictidae;;Hymenoptera;NA;0;1;;;;;;;;;1;15;;;;;walks on petals and centre of flower;;;;1;1;0;
2021;Nov;09;12;02;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;03;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;04;00 30;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:04:30;04:30;101;12;06;11;06:11;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;101;;;;;;;;;;;petals to centre;;;;0;;0;
2021;Nov;09;12;04;00 32;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:04:32;04:32;00;12;04;32;04:32;butterfly;Hesperidae sp.01;;Lepidoptera;NA;0;1;;;;;;;;;1;0;;;;;touched flower centre;;;;0;;0;
2021;Nov;09;12;05;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;06;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;07;00 31;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:07:31;07:31;02;12;07;33;07:33;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;2;;;;;;;;;;;centre to flower petals;;;;0;;0;
2021;Nov;09;12;08;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;09;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;10;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;11;00 14;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:11:14;11:14;26;12;11;40;11:40;small bee;Striped thin Halictidae;;Hymenoptera;NA;0;1;;;;;;;;;1;26;;;;;walks round centre;;;;0;;0;
2021;Nov;09;12;12;00 06;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:12:06;12:06;07;12;12;13;12:13;small bee;Striped thin Halictidae;;Hymenoptera;NA;0;1;;;;;;;;;1;7;;;;;walks around centre of flower;;;;0;;0;
2021;Nov;09;12;12;00 08;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:12:08;12:08;83;12;13;31;13:31;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;83;;;;;;;;;;;walks from petals to centre of flower;;;;0;;0;
2021;Nov;09;12;13;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;14;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;15;00 54;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:15:54;15:54;1558;12;41;52;41:52;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;1558;;;;;;;;;;;walks from petals to centre of flower;;;;0;;0;
2021;Nov;09;12;16;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;17;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;18;00 49;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:18:49;18:49;12;12;19;01;19:01;small bee;Striped Halictidae;;Hymenoptera;NA;0;1;;;1;2;;;;;1;10;;;;;flower petals to centre;;;;1;1;0;
2021;Nov;09;12;19;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;20;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;21;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;22;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;23;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;24;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;25;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;26;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;27;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;28;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;29;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;30;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;31;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;32;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;33;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;34;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;35;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;36;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;37;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;38;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;39;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;40;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;41;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;42;00 48;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:42:48;42:48;453;12;50;21;50:21;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;453;;;;;;;;;;;walks from petals to centre of flower;;;;0;;0;
2021;Nov;09;12;42;00 48;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:42:48;42:48;457;12;50;25;50:25;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;457;;;;;;;;;;;walks from petals to centre of flower;;;;0;;0;
2021;Nov;09;12;43;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;44;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;45;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;46;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;47;00 41;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:47:41;47:41;00;12;47;41;47:41;Aois;Striped Apoidea;;Hymenoptera;NA;0;1;;;;;1;0;;;;;;;;;touched flower with proboscis;;;;0;;0;
2021;Nov;09;12;48;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;49;00 16;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:49:16;49:16;1424;13;13;00;13:00;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;1424;;;;;;;;;;;walks from petals to centre of flower;;;;0;;0;
2021;Nov;09;12;50;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;51;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;52;00 39;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:52:39;52:39;1702;13;21;01;21:01;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;1702;;;;;;;;;;;walks from petals to centre of flower;;;;0;;0;
2021;Nov;09;12;52;00 39;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:52:39;52:39;81;12;54;00;54:00;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;81;;;;;;;;;;;petals to centre;;;;0;;0;
2021;Nov;09;12;53;00 34;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:53:34;53:34;08;12;53;42;53:42;small bee;Striped Halictidae;;Hymenoptera;NA;0;1;;;1;1;;;;;1;7;;;;;walks round centre;;;;1;1;1;1
2021;Nov;09;12;53;00 33;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:53:33;53:33;01;12;53;34;53:34;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;1;;;;;;;;;;;touched petal to centre;;;;0;;0;
2021;Nov;09;12;53;00 44;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;1;12:53:44;53:44;1049;13;11;13;11:13;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;1049;;;;;;;;;;;petals to centre;;;;0;;0;
2021;Nov;09;12;54;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;55;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;56;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;57;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;58;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;12;59;;;Gerara1_20211109_12_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;00;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;01;00 05;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;1;13:01:05;01:05;03;13;01;08;01:08;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;3;;;;;;;;;;;walks on petals;;;;0;;0;
2021;Nov;09;13;02;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;03;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;04;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;05;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;06;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;07;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;08;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;09;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;10;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;11;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;12;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;13;00 52;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;1;13:13:52;13:52;00;13;13;52;13:52;bee;Yellow striped Halictidae;;Hymenoptera;NA;0;1;;;;;1;0;;;;;;;;;touched petal;;;;0;;0;
2021;Nov;09;13;14;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;15;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;16;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;17;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;18;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;19;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;20;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;21;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;22;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;23;;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;13;24;00 57;;Gerara1_20211109_13_00;1;Geranium;arabicum;1;3;0;;1;13:24:57;24:57;40;13;25;37;25:37;unknown tiny ;Diptera sp.13;;Diptera;NA;0;1;;;1;40;;;;;;;;;;;walks from petals to centre;;;;0;;0;
